skill_match,distance_km,rating,experience_years,hourly_rate,is_available,is_verified,completed_jobs,acceptance_rate,completion_rate,customer_previous_jobs,label
0.414825655521352,6.936421144320003,3.6835528265836137,3.4671586042276537,701.7927696057925,1,1,179,0.7280437928632617,0.8803042403475656,5,0
0.3872744114248413,6.406178126863356,4.573216693826286,2.909652991985203,954.2562151715439,1,0,271,0.944459911660626,0.6078878116519721,2,1
0.6596902729304743,8.145062594862713,4.324217014485763,18.30111459552309,1372.3919290352503,1,1,481,0.25960197521454653,0.8272787743673993,2,1
0.4420334209311235,0.6385640524771339,3.023570965347334,17.641010339319315,740.593973001222,0,0,428,0.532550582141309,0.7068576847159969,8,1
0.648233468807846,3.105119102838093,4.8722040622486595,0.6448073999310888,1482.8213774290175,0,1,135,0.7835471120913131,0.5623427074894451,8,1
0.061446290130787506,2.945314363998722,2.6519529215735087,15.0341192035863,929.9368914920997,0,0,236,0.7341784025423308,0.8899194616855259,2,0
0.8137233437222274,1.6309656748026606,4.745699268859488,13.10931402952859,324.77551969904425,0,0,189,0.38120843397559867,0.9991302836310927,2,1
0.9405039528794026,3.0339468877931433,3.261108622475935,15.35481619705418,366.0130127637532,0,0,211,0.33045382199736506,0.9294976150920518,5,1
0.648765386159386,3.235700078600454,3.750370207910998,9.890049095918442,1102.5554498249514,1,1,404,0.8273976032327457,0.8433343801804138,0,1
0.9545659288588108,5.314467726889288,3.5558796817518363,19.827584368965912,170.55691194073444,1,0,63,0.9649957241910374,0.8232555805346637,4,1
0.1514323143699633,6.70430389347731,2.9295863922922907,0.8769403742192639,772.4782067111175,0,0,359,0.8140667740342633,0.7551741901117983,8,0
0.4774161894803537,3.9347850333957783,3.395367166004233,4.687431728076115,307.5067537249232,1,0,413,0.9705635857582002,0.8975322477877039,8,1
0.6018067339454473,7.250808266871136,2.9823360907319882,7.930919739472301,706.506089248983,0,0,163,0.6839963393096342,0.6451568734772661,7,0
0.5817366474211867,3.494420318079884,3.0097161886513097,8.995558831314064,1149.8843909004074,0,0,388,0.9432790885535336,0.4272106571385951,5,1
0.40146177908904324,3.0447800376846517,2.967642090065951,18.42734805399037,742.3380995380078,0,1,468,0.7523485556359095,0.8376348069884445,8,1
0.3380844093662614,5.5036429473988395,3.7225434508664854,11.200087281545176,328.83155257329776,1,0,37,0.9271078001608692,0.9436544619231197,2,1
0.1268240225504188,0.432420330996748,4.4948284187782885,0.9022199104078776,452.6955184992994,1,1,214,0.32927117437567266,0.5389466043513497,8,1
0.3917424505622782,0.9819334116132037,3.922425084403103,8.157259268513236,614.5554241130553,1,0,18,0.8524521725951593,0.8480883085699948,7,1
0.16266081510548513,4.2961015271479654,4.733016471377105,8.329808247381399,197.3856568809806,1,1,253,0.357396640762762,0.49160589215768985,0,1
0.7343656764922184,9.440544571639213,4.091361221441811,19.309818768755697,918.0726905135706,1,1,73,0.22194328155676582,0.9598201913510773,8,1
0.20883093549458998,7.270815442465552,4.223350289081511,11.983941820422164,950.5473077892702,0,1,410,0.6140689072343704,0.7784226944096506,7,1
0.05856530528453385,1.063640381105466,4.169018074317508,12.713021423178777,187.01269798559443,0,1,482,0.4546014244494755,0.6984931910276779,7,0
0.5523661378172343,8.493916525252562,3.623647982959353,14.265060625025416,663.2358496438268,0,1,140,0.2348250894304143,0.8459091105325025,5,1
0.5952297327194016,7.376547551960175,4.2233470555002075,15.400786313642465,679.6009560386149,1,1,392,0.9842435029825276,0.869261819390279,8,1
0.8719130612805055,6.187275951886002,2.674269366172403,12.701021404049783,567.3473959736416,1,0,16,0.7331728763919942,0.9246589287577429,7,1
0.5769816124176819,8.238871013969938,4.649628679789158,4.7438870226787095,880.8356364635566,1,0,94,0.9214497385724789,0.9307836729932013,1,0
0.3454808537234457,4.16027650788098,4.444530358609793,17.480918286823282,584.3404860841565,0,0,233,0.9992660686975585,0.3368835778874826,5,0
0.8030118815263205,2.370710298367757,3.113074895579197,14.642396008212604,682.9729912689285,0,0,427,0.5135733893368737,0.3860353256089568,7,1
0.5402788931874211,5.217829213265842,4.420081135635206,14.837409701939118,1216.5329664182477,0,1,300,0.40378962298729215,0.8782426147310458,5,1
0.07928028463119174,5.578649204816044,2.531606503500046,19.931134784694983,326.953097602282,1,1,87,0.34710751414946306,0.9622361573661247,8,0
0.5658505603132467,5.4755984456971385,3.043116431202201,16.050530697266318,966.7605734247893,1,1,297,0.6121496862330741,0.5153702936867584,4,1
0.9080185454216624,5.737723156505032,2.66284309667724,16.583028063103065,807.8321623671839,0,0,50,0.684864622001726,0.3060212729029007,7,1
0.39631262549822055,9.497308198743971,4.450567291544736,19.02811031420317,527.1002924710888,0,0,244,0.5779381888260199,0.5258936323246386,9,0
0.29632580189980007,9.042007106343068,4.389685377945968,3.0226799969778773,1118.548519086575,0,1,466,0.5098016118765459,0.5680048951808001,1,0
0.14346945701802005,8.782026958277607,4.534090059504576,9.954547529561356,871.6637033576071,0,0,441,0.33461805076730267,0.8327233553063815,4,0
0.15144552193535732,8.053884746904547,2.5112042333138223,11.611340471815751,768.3061377449735,1,1,112,0.5534876990484991,0.33330926594648735,0,0
0.4327714843418189,9.445595451199797,3.75308181669602,6.585514584449152,1034.73704067968,0,1,441,0.268194509663252,0.44884816526486215,4,0
0.5956798241615295,1.1652474884581518,4.262090493793341,16.78806687789011,1223.2064311739052,1,0,413,0.8920382071100736,0.9257780103362476,6,1
0.08061540516960175,2.7982079621682474,2.888502821847539,15.248392432914468,1461.7363060470068,1,1,388,0.23752212167836753,0.40837428661600383,0,0
0.9395685890251657,5.051548267414932,4.124476818781561,14.41766149016248,981.0905157269228,1,0,7,0.5045168493852438,0.8314733563778398,9,1
0.7551336174451959,8.496038032609372,2.7102752482742143,19.942988795163338,1324.2159795605362,1,0,36,0.2801102952343748,0.552917290905353,2,0
0.5866239182836627,5.150623972922779,2.953314640260783,5.18762746816781,101.52815743213972,1,0,46,0.8199843995736626,0.7638621504449703,5,1
0.8284386709389908,7.53074044554757,3.6894920374865023,14.709145033508426,842.3299698162477,0,0,99,0.45018958306234147,0.35169255231209434,0,1
0.08018675681211329,1.561807071439379,4.133912881702755,11.028089498118012,400.5065682782773,1,1,344,0.29048449012204386,0.5005905615602304,2,1
0.4768388777331244,2.6736553671702903,2.86467281738474,6.259783649877521,231.86943991639203,0,1,172,0.6251930390916112,0.597352816247704,7,1
0.6300931268616634,7.37140573136919,2.963058327077345,3.2117374144625166,844.7594238901489,0,1,240,0.933021605783632,0.9000488382544523,8,1
0.8286529061182892,1.8143932870996957,3.0111159176641573,17.91767674135094,1145.5571086087316,1,1,388,0.9269158968953628,0.6944471003522823,6,1
0.7834695600492677,3.6432881596182827,3.096752011747446,11.909109654156907,677.1815314641316,0,0,480,0.39972083290623195,0.3316577051543824,3,0
0.27706924971339963,2.7956893265730005,3.066384621315728,16.498676752815893,1038.1504290822088,0,0,190,0.7757277407681868,0.8613066013282882,6,0
0.9408801695592043,3.6286446033802897,3.487872771244092,10.906899680030897,785.6069553773299,0,1,341,0.22422735427279303,0.3381650422660378,6,1
0.12434584143087035,7.1415756809641096,4.134474127091807,4.399541613080391,711.9202123431965,0,0,430,0.3054814372027397,0.9540565947943305,6,0
0.8751336186211521,3.8049023751994504,3.5950794578361744,6.750976262006505,506.35929661020486,1,0,233,0.5995778962510236,0.44820221222827267,7,1
0.9709402496046186,5.641580561557815,4.439934771874721,7.63077684947093,635.6309203014064,0,1,280,0.3830051475906817,0.6415483012599383,3,1
0.17715352322262556,1.1793323951332146,4.298171264871537,19.458696250074045,589.713883112199,0,1,234,0.8386094831681106,0.3505966781364163,3,0
0.7220660642037853,8.089173393699353,2.816317285122689,0.11266556762765001,1004.6620576208342,1,0,125,0.944857737642129,0.6931986704084365,8,1
0.040285518777998464,3.8249085313516242,2.62210405830186,19.71332046049014,262.42591579079533,1,1,177,0.2034666531862258,0.6480600905099372,7,0
0.40542282513915495,6.5556347585267565,4.694853909999015,19.609232702196614,229.6909161629284,1,0,476,0.38633266368078384,0.58717397441694,3,1
0.516283299197674,7.30881809628596,2.6995776664071833,19.92301581060273,1024.0181918918445,1,0,172,0.5516426768609819,0.3249010419238278,5,1
0.5806452259096341,2.2546770366946642,2.870847951799283,9.531763578392694,864.8172978304331,1,1,371,0.6504634306819108,0.915255465056052,8,1
0.9359372482485595,8.869814852542829,2.555333188895295,19.27617939241999,702.2801354397207,0,1,119,0.9327222220736808,0.8618456191690038,5,1
0.6722506872941947,6.23899766574814,4.070840913246634,7.911983636996547,313.42003817106496,1,1,29,0.9135067924122349,0.7431210142302935,4,1
0.481277951219237,4.401506389164519,3.9559264078958716,0.5258888133677342,675.4379566170361,0,0,47,0.7097360795743728,0.7005609878437513,6,0
0.8096750362658893,1.9868847990665515,4.967259166088139,4.486943727435291,1205.6244686480163,1,1,178,0.4059104112671077,0.7864625019588818,1,1
0.9505328209544089,9.434549191431826,4.71733099079293,18.905924898747692,1345.4697301049598,0,1,93,0.826630247902689,0.40079301114005705,7,1
0.022066148682290843,7.599668400489927,3.5271079437022745,0.2752938667079996,1083.6071979499081,0,1,54,0.36212141702978545,0.9528509724215388,6,0
0.9825212722560387,2.238640714785839,3.4289646022813374,10.9198827084595,183.87704623323316,1,1,235,0.9721378592774534,0.4992713040532486,5,1
0.08613213906368034,3.5095655922974007,3.2421300856999626,1.512031777893581,1038.573687241566,0,0,438,0.2046719325871984,0.7595431907101016,2,0
0.8143867792687614,8.134807729263118,2.8810173000947032,5.72793156855157,437.3798253648124,1,1,301,0.6558164031263212,0.7247289767993332,8,1
0.2803347525514125,7.017641099510323,2.8452091415050225,1.7618570142377332,541.3517402369671,0,0,286,0.27071779753730224,0.745629785800926,1,0
0.13217965775387175,7.704686068614099,2.8307092700240135,17.190572422261127,374.22249114397835,1,1,417,0.5260796241456172,0.9152664861574784,3,0
0.4398556397138349,4.523770801686738,2.7852868929669463,11.821414192954116,1186.0581068682864,0,1,347,0.7079468322483338,0.5071378446554338,1,0
0.6439565794476135,7.221467373893236,3.101280106013842,18.042129314366257,1008.0429716921906,0,1,73,0.7516787964735332,0.82426373177686,5,1
0.380951845023475,3.9876384840663546,3.266671575782791,13.767063990804566,956.5690764388532,1,0,451,0.8284555757391481,0.7188737447574184,6,1
0.05456540828269896,2.2703765859943252,4.90394742759729,19.420582624901993,1035.1616535369865,1,1,416,0.6746621622118161,0.3532422316682481,8,0
0.5994611396587166,6.400234941445328,3.9461831275047143,10.197553095208132,431.48116596546475,1,1,311,0.4010554810287956,0.5899082766173827,5,1
0.9024032761106747,9.764936470868182,4.968989436283202,12.77421163525749,722.5021800555063,1,1,441,0.9114025943478972,0.8865661012860211,5,1
0.3832153659472517,3.2438895196742306,3.431167369564183,11.526176397781132,986.5552101685848,1,0,121,0.8488859304109502,0.5207431722514101,4,1
0.21633277763082703,4.717502003682889,3.6440665814736026,9.685208588932255,991.2316386656206,1,1,56,0.32804185416548004,0.6375847183190131,9,1
0.4425773459328154,6.805213436484566,3.311446647913198,16.919187308460252,1208.5926078571827,1,1,272,0.8612089473662792,0.6420469977075619,9,1
0.04836271104878087,5.506761564800382,2.9572191272413817,12.890502713407203,501.9455533633548,1,0,138,0.9781156127283854,0.7326069067641038,3,0
0.8204875844802748,8.465592397948683,2.8579117694439478,16.026245297109455,1178.4705703755515,1,0,198,0.7097752934463342,0.9188125018531283,9,1
0.8263408109501867,7.665078523401257,4.86269799451958,15.727278732048264,716.25827286371,1,0,208,0.42544417849111504,0.4214774391496095,3,1
0.5880004634296284,0.7713125978510991,4.96702670449689,3.820903213105906,1038.2417688825087,0,0,475,0.6852750650187314,0.6532318178480878,3,1
0.3531028889383895,9.984528092452985,2.612273741271829,13.003270650352874,738.0071320914014,0,1,272,0.47402805531863923,0.5969870815013285,4,0
0.7997833644457834,7.573544046450779,2.8758646868294164,3.9929603836266825,1428.0542377073205,1,1,360,0.740757176513845,0.5071440630704175,0,1
0.5546870247883672,8.66625249968231,3.5588102307525564,11.666409564875417,351.02317063830225,1,0,137,0.6358399675646988,0.9437257238676406,1,0
0.8259323085500162,6.581737578534395,2.965833690861018,13.54869368892601,1045.0071240153,0,0,409,0.9435924896718011,0.30571976468539974,2,1
0.6314587925830206,8.59159425485827,3.409700984067208,19.94470143175174,907.1490010754225,1,0,133,0.6943268345606423,0.38547335484126394,6,1
0.7844054732127973,1.3013531543013523,2.8227408746490834,0.6108395629947672,341.82345732684246,0,0,336,0.3711853469817353,0.8133411149412766,0,0
0.59856299321776,3.607830788481293,3.6412793918044755,1.8248478822744185,192.4088701363351,0,1,15,0.7800878986735078,0.4844091232808394,2,1
0.4141410682156662,8.788925247324029,3.1792365404231484,1.54053392742463,1218.802144560329,0,0,102,0.4407026542887056,0.8062254827645703,6,0
0.9579458599261376,2.176221070415544,3.379762639396652,7.967225725334801,320.43186710477124,0,0,242,0.4179127623590435,0.882577527500894,5,1
0.5411138248788447,0.9667725660842228,2.735781628656869,16.431767229716275,361.10935590008637,0,1,89,0.5134213004596028,0.4782312117841711,1,1
0.6050895185405384,7.923565611463147,3.5703201267753544,16.88112665574271,1469.8079135846551,1,1,3,0.20959734325014054,0.43436100150411694,3,0
0.22048763941474925,8.387764325304303,4.958144027403924,14.739591914423034,1104.165192067283,0,0,61,0.9753125281290242,0.40171044287681046,0,0
0.6256507894272765,1.793991738261026,3.322082617202976,17.937564836598952,450.68157824171146,1,0,211,0.6258648890869587,0.44006202761771235,4,1
0.5716076494829438,8.57259063127061,4.691073187106088,6.457198883389051,927.3285442122418,0,0,247,0.8187951150983683,0.4870297723820341,1,0
0.18483839794702495,6.930324396852263,4.607997854059213,1.7630928850459826,847.7565737635186,0,1,191,0.4062817779023027,0.9081248715783561,7,0
0.059587097353143714,5.296810295522523,4.880146045743027,1.1630605597970023,1282.2625745193866,0,1,496,0.7972945053069005,0.8390030892767026,9,0
0.6043593197147711,8.336451889257573,4.475273780667736,17.042654392387725,1121.049046965674,1,1,55,0.6537364018225083,0.3012910218427691,5,1
0.7636922693503205,4.308642643325865,4.148992067647037,14.608725887073826,1264.40957569046,0,0,488,0.539315339023602,0.9118833994686684,0,1
0.5234013709220082,2.101140770989293,4.641461110568644,13.972306120222417,396.10922316830744,0,0,458,0.9765353809571697,0.35516860979138437,1,1
0.2267726253196457,2.9915562307840142,2.689111701643374,6.793526770913376,996.3068861138073,1,1,406,0.5950749713171246,0.7586859322828109,3,1
0.6665219766930349,5.1506073792744855,3.657076642997019,7.598103772364524,156.33720178573245,1,1,288,0.7259668655117415,0.40603233775177844,2,1
0.08010572660960225,5.407041768197122,4.973140596537647,19.162270577986384,196.51685719090813,0,1,30,0.21227375319190378,0.3435930673576693,8,0
0.4418337048019546,8.09469209912409,4.424000378236831,1.2760948819587004,1098.9378457864361,0,0,390,0.44116416519891866,0.8318394882648243,0,0
0.1633667583984202,7.955256691792878,4.905188445093058,15.474634738755853,134.1881437015039,0,1,469,0.9109532529280531,0.6270421796990902,6,1
0.18445905105988336,5.897392260604835,4.449085890333698,6.192666474167863,911.6710124607129,1,1,388,0.8071672488928152,0.7193437593178114,8,0
0.20229394915820365,7.851697736981669,4.68720491860536,0.7810923682511217,1276.5671378223421,0,1,420,0.6294032289405198,0.5977471131582213,8,0
0.3867070570439779,2.0793798912779757,4.266324080757977,14.85140221484912,631.91853178524,1,0,0,0.9201277656906284,0.3470203037554895,5,0
0.051150205620397626,0.6906323655142845,4.4012550110431,6.618237713567492,162.7766115758779,0,1,197,0.5889764105660447,0.8177327164008823,6,0
0.3977934409290982,8.761611461820062,3.8079450245987516,14.442950374855933,1099.3864294802174,1,0,44,0.6532056513502205,0.8742457848181786,7,0
0.5117074471147008,0.9404340388751418,4.810594252035332,14.153087662362402,1401.5610334498112,1,0,46,0.5057222777580366,0.32899438016209015,2,1
0.4832942849663252,2.6175466114911736,4.562597276558404,10.695737508662301,1104.0399488815751,0,0,451,0.6960320293783073,0.5630020378887575,4,1
0.38278410040304056,7.0141257063189695,4.609712414164081,15.547462584210976,909.8261402038854,0,1,221,0.45520122473669905,0.6901215759491119,3,1
0.8391466080707525,4.21258978874763,4.182522752407631,11.62076648342487,422.04036183068405,1,0,285,0.5083937420338858,0.7236283959368421,8,1
0.1453266924205041,8.787876905171986,3.2614498677181225,5.732737056965213,121.5258736622958,0,1,80,0.9730610105658151,0.704707058798909,8,0
0.505696743781374,3.120201987690242,2.5890744884753483,14.68230602128838,1072.5409518706747,1,0,443,0.2890469438396721,0.7850584577314905,3,1
0.062041416956554296,0.3163391973597211,4.839137823523862,11.782796317554471,423.4366461820102,1,0,279,0.2842042761968328,0.9767713416936661,1,1
0.07115567887790974,3.1464252774952928,3.965300872013742,0.2545456337984109,1301.4277480553005,0,0,286,0.2346528155640126,0.5734105647900978,0,0
0.5738658496770963,5.865135482011351,3.2453574278703505,18.032883555406187,752.9097663656559,1,1,283,0.4560356158082141,0.6896364968689125,2,1
0.566018424887821,3.884196078952275,2.8728377696188447,10.912872366486269,842.8898153214387,0,1,428,0.5185833939743394,0.7893550406247993,1,1
0.878033512844457,5.441753006435802,4.573807913751887,17.372545309590635,1155.5111619729134,1,1,490,0.275612515255637,0.7146966754544635,4,1
0.5578736756600732,8.790661564583184,4.591300486118947,17.654736779644892,1191.2028509246804,0,1,387,0.6393047962934637,0.5707257210064272,5,1
0.9597910204048502,9.142353531457612,4.536269920326329,8.89933313470177,999.7111663127954,0,0,188,0.6666412232438953,0.7368555015648784,8,1
0.04869484839992977,2.806545833610299,4.112706729916965,10.15319992902462,1413.8045415778402,0,0,38,0.8008213548906624,0.7550780713081129,3,0
0.09800768478074107,4.728976638045028,3.4150384689796898,8.315087753512039,1475.217810848587,1,0,82,0.9807744932926412,0.7094779327284357,3,0
0.04406586157038139,5.581611349366222,3.2601757119506427,8.98873550616091,1425.6396221244636,0,0,407,0.6954817978339196,0.4435774625266595,3,0
0.18527685033354002,9.501302077504821,2.5213869252954253,17.902943179434555,1253.850859481521,1,0,326,0.2893206453447563,0.6541869507067024,0,0
0.5412701109416781,9.98644972781097,4.5840188967206,15.762880279358221,1087.875308341952,1,1,429,0.27081939459662624,0.9190497668324904,2,1
0.645572181427428,2.5069910386469614,2.718581743734106,2.5305135263115597,1028.6562010343346,0,0,436,0.822037490920297,0.9080213146225704,3,0
0.0455851579486688,7.324402739188992,4.07688749510192,12.206155630801918,245.25024768874746,1,1,175,0.7202673028287414,0.8255515474972077,0,0
0.9459708898455993,3.904704409885313,3.7601873671002206,19.918132807726845,480.0780855467575,0,1,8,0.3295315157652494,0.7880368601060574,4,1
0.842165376650381,0.27946032948488964,3.8167233973158776,11.911014024649715,107.96351294112785,1,1,277,0.4026879781468273,0.4072953964323156,9,1
0.2966124821570931,0.2906747198718431,4.816782113269433,15.71743251186211,292.37381832758865,1,0,382,0.8001923098340147,0.6216252651531144,8,1
0.07718753022646796,4.713546874110107,2.5790375281781053,15.381229467623418,714.9212680368637,0,1,257,0.6529246254445172,0.37766591682324585,0,0
0.16988707321905727,4.98568214744248,4.433480561571931,7.006350517446571,305.1511711047027,0,1,346,0.6680000500020312,0.8720991147452137,6,0
0.12694441375497267,0.42118302641973804,2.6301309959182677,7.436986054079178,1362.328780547461,1,1,271,0.36800693703032766,0.5037302445078258,1,1
0.12328377929894685,6.931888684388165,2.595384014838443,14.481528435808064,1227.9788594693948,0,1,260,0.7032463853261692,0.8368061049743656,9,0
0.5185616886657339,3.081233208230541,3.574544245353455,9.999670632096702,200.2566769253255,0,0,395,0.8165028763258042,0.8702052240562319,8,1
0.2458474424934003,5.686952395052304,2.6576879358574166,11.41141418260776,448.47920165417247,1,0,179,0.9082017803710776,0.9247472681880784,3,0
0.35813971652914445,3.1490069170211044,4.47285987823228,14.258115807296752,1246.7006384561123,0,0,153,0.7893738598544393,0.8276810549414344,2,0
0.9895053333843224,1.8379162857192106,3.823907734120843,15.551500540781005,1224.264577183823,1,1,14,0.6611005208072129,0.6953103003551668,6,1
0.6843142489253448,4.190302638268978,2.572596956649436,5.430331554661427,1423.6307701649043,0,1,66,0.7386074457974214,0.7187294403086872,5,0
0.9489806670470013,2.476278974946908,2.601251716204799,2.9358751887392587,1496.5668662643043,0,0,328,0.5880891700111022,0.5244075937758335,9,1
0.1425565550331156,5.441049573807848,4.031671324348698,5.835892934474504,1466.7780885375705,1,0,186,0.38151859449409803,0.4238973339733117,7,0
0.38213947483256927,2.1485195968075037,4.515279544146012,10.15076650184151,674.1931800100181,1,1,347,0.9057655782175484,0.39144534337664605,8,1
0.5547318032823543,5.182378571117345,3.594498828186934,6.842826345940782,450.45982132284513,0,1,422,0.6260981065339403,0.42741646478174,6,1
0.07675806188873802,1.7423094457149022,3.886451678839061,11.367255176951875,1161.7742665978874,0,0,62,0.675454648917788,0.9537663211819931,5,0
0.004187443627957865,6.775552152960693,4.499573635124754,1.0693144825125689,518.9820498416432,1,0,355,0.9920871310025461,0.41510327794047863,7,0
0.6704343337969175,7.5885893075259565,4.026265435104548,10.195008232275345,1228.9605041838618,0,1,280,0.9880125426181123,0.8066162114499849,8,1
0.6418195168014353,1.281863495649351,3.0619005941470485,7.359698138754158,847.5366225570941,0,0,40,0.6690487879999498,0.42923998032030725,7,1
0.41078880999961176,4.784463637965924,4.032630064673697,10.693335097857648,1211.4981853289355,0,0,27,0.22716580961397295,0.9827028391510415,5,0
0.48964407603203264,0.8945426664177611,4.070698647663034,8.450667097699537,486.2318316038146,0,1,366,0.5169180304358747,0.5566091748329882,7,1
0.4154430005920896,6.062187966311624,4.3352674522028165,5.684517012750849,811.2382417753493,1,0,276,0.9498346240407114,0.5884955003203489,8,1
0.024005044844888856,2.791162119710525,4.052185468892003,18.082158109152715,889.6333110430548,0,0,220,0.43064527390080737,0.5831581051475077,5,0
0.3353716062174624,5.370719677019338,4.9231053261450946,3.6952997684271383,1420.351294808185,1,1,216,0.9994149481570529,0.871521428842146,5,1
0.17708225539728983,5.271117891966054,2.993220771792671,13.627311511611193,473.2366075625842,1,0,221,0.267454021485242,0.4528033673194767,1,0
0.09842418910136874,9.258672592699243,4.877726698917691,18.49289425164828,1411.3635349988524,0,1,60,0.6544913448041498,0.8817173151339404,8,0
0.9567204338893498,5.581015581173485,3.8458487258750407,10.773399193708661,1226.8024816520021,1,0,102,0.6123594881397554,0.7599411981094568,7,1
0.5993597250421656,5.913385101239494,4.17989035123728,17.528169771589642,1123.2516757213734,0,0,184,0.4042823306941601,0.45419611745784744,4,0
0.7286562842366027,4.136200632490927,2.748653993630475,2.4970295686656874,1201.6183768591752,0,1,394,0.9588857045160799,0.34578528208863746,9,0
0.3153637432661175,9.500980111191605,3.4514398534452675,9.875775405128163,947.5950642320797,1,0,146,0.6953369679978483,0.842494779007271,2,0
0.3931471294940152,7.816421912508175,4.4234478661579315,9.140505609618788,441.7120146474802,1,0,74,0.38418262675574094,0.4532741320713307,8,1
0.23692399389672347,2.9969718449678475,4.267277537747476,0.16237614073989715,365.29295637579384,1,1,472,0.507238558270669,0.9223467808059809,9,1
0.09696567096542474,8.473253940607075,2.6003484704135253,8.86514682718669,1312.8780101905468,0,1,0,0.7769835415056501,0.39084969415531734,6,0
0.1790316374415838,4.437484329813882,3.8664856587431116,7.380595127651956,1115.1951636341664,0,0,415,0.4381573701570509,0.7314551953652515,8,0
0.7975140452964858,8.32093800662922,2.7206954824210237,13.395974555492307,398.4859958653287,0,0,468,0.9036849616489449,0.7845178756050577,6,1
0.6775458051837758,8.26430306927632,4.989641072945406,18.76659557153037,961.1307122241622,1,0,364,0.3325391183660993,0.7603916901900534,7,1
0.5469288759854769,2.050927830275973,4.743241471333237,1.7158217652407304,726.5650739799133,1,1,332,0.411604071891879,0.5212208701473781,9,1
0.47508987286676807,7.071183087559055,2.5527016510713425,6.549527734292462,322.1172379483315,1,0,161,0.31591889069288004,0.9128664662543278,4,0
0.9224342836561245,3.0483010992040054,4.646623947256577,8.881294747885038,844.5999531000301,1,0,16,0.28334307100759865,0.838863721724123,9,1
0.0727349477786684,3.115428165928149,4.79857400139602,9.103707560687667,494.1267294529842,1,1,242,0.44025233877114145,0.6571444391348965,9,1
0.28060081323791597,3.1042111534296914,3.3838705564086378,15.496194416845075,234.74177382060017,0,1,438,0.9993429970683525,0.7223051195569141,5,1
0.34993785357071405,7.3105688260874935,4.298754137619415,8.867913316668815,753.7416179635751,0,1,366,0.2754635306093345,0.6964598588631615,7,1
0.7824258122127878,2.452295209566854,3.6052593655194474,0.5432260290730673,926.1519729309865,1,1,18,0.37040175347783066,0.9626890041417975,6,1
0.9925146201619713,0.2088771854116842,4.13808121144086,14.202081891856626,165.6689745336107,1,0,329,0.4172934392624017,0.9274892657455025,0,1
0.24067051475715306,7.209321164129805,3.3507935107454787,17.696593902913435,662.9298491753956,1,0,425,0.695303747577763,0.464848099609249,9,1
0.8743073341370806,1.8776104895842278,3.306398091583171,10.278094250993457,460.7266877713594,1,0,58,0.796276557126282,0.48393184440053155,3,1
0.8306227604317913,1.2239274740167796,3.5610847221439474,11.622170433970107,142.91082699012537,0,1,200,0.8015469398832367,0.9870066504927026,7,1
0.22465739764176662,2.5276579818217897,2.863919396631253,3.2587287793809216,275.92756945610813,1,0,114,0.20690878555106496,0.4655924913670081,8,0
0.3993325801992226,3.9230251187624994,4.577847411088456,4.412918893579141,294.64782234572857,1,0,202,0.7214803670395722,0.9674355271378166,5,1
0.4096728692925191,4.863882009237368,3.3717447384040917,4.703404782492235,356.0239473651596,1,0,293,0.7045895034936824,0.7548275935677216,3,1
0.9782206685265583,0.6367863989837821,3.500373884764613,8.614839497625905,1224.7286000130896,0,1,30,0.6141237455119017,0.3350766073287473,1,1
0.18089190137889832,9.711618659748133,4.735136531755361,18.562904417912844,715.2886130693948,0,0,193,0.5033668491230073,0.5350090396225835,8,0
0.799157971104782,7.21741792351167,3.7415595351579283,10.435695334297721,305.92038917854165,1,0,471,0.837955357968984,0.6333078503390241,0,1
0.3341927141731099,3.3673018401784947,3.860634773377157,3.841952904027053,240.41575369904496,0,1,105,0.4751046363466818,0.8831650240153162,4,1
0.7308703457761604,3.3232331213968944,4.891245311942747,5.321754717378992,517.1166422206547,1,0,366,0.38400981768528103,0.5300097892927461,7,1
0.42001100429566285,4.595716983810902,4.716815957862472,7.680300594543685,1217.2217261862331,1,1,452,0.4480761396540904,0.5174048184871824,3,1
0.57835976311654,6.337199263077723,2.923666772221099,12.465179513855988,610.2437871155009,1,1,305,0.5517183336985327,0.9441842813200647,0,1
0.8326117733261311,1.634456052571884,3.6830375747952626,8.800663060080108,323.8563044115133,0,0,125,0.3712459104021917,0.35532404178082144,3,1
0.8041655649838841,2.051512174896533,4.928240568571364,7.848896883538499,665.7626541646239,1,1,413,0.6860569969643893,0.6860648503004967,4,1
0.8664231835397002,8.622458911768799,3.4309157455715065,11.294572007979895,877.4361802018805,1,1,102,0.9073673620095166,0.6529674888936723,4,1
0.05961732534465902,2.7112982541129114,3.4289327712905004,4.836699899089309,141.4178570932194,0,1,162,0.6763680993296601,0.3401343321557573,0,0
0.6920505530397448,3.9259109801567402,2.9875755794728858,1.5780654516916437,978.6985220162424,0,0,314,0.5573346459819051,0.3614314543635174,1,0
0.13998737672176287,8.738464139311146,2.785807785297813,0.4882862964444423,653.1410542207051,1,1,120,0.8374950129799232,0.5673772030846032,5,0
0.415818568018411,6.698848728118262,4.350761976889954,5.025183269342541,113.61622518367214,1,0,239,0.7984308982996231,0.39391285354134664,9,1
0.5485884150546885,3.548776417548546,4.425076171753791,1.831840682889374,1043.4451585249333,0,0,400,0.49364649722455695,0.634650333113499,4,0
0.40273948474683074,6.900255548101284,4.922532408757499,6.726812770415336,1097.3426897877075,0,1,94,0.6833227765322896,0.7262222197850254,8,0
